1305128546.298849	24111	26.916493	1	493	467	1	495	464	4	2	20
1305128546.299041	24111	26.924775	1	493	466	1	495	464	3	2	21
1305128546.302520	24115	26.933122	1	491	465	1	495	464	5	2	22
1305128546.310766	24123	26.941414	1	492	463	1	495	464	4	2	23
1305128546.331307	24143	26.949701	1	492	464	1	495	464	3	2	24
1305128546.331493	24144	26.957976	1	501	469	2	495	464	6	2	25
1305128546.335794	24148	26.966322	1	528	481	0	0	0	36	0	0
1305128546.344050	24156	26.974615	1	549	484	0	0	0	21	0	0
1305128546.364564	24177	26.982893	1	574	494	1	583	496	37	2	1
1305128546.364829	24177	26.991179	1	588	496	1	584	496	14	2	2
1305128546.369035	24181	26.999521	1	578	492	1	584	496	4	2	3
1305128546.377334	24190	27.007817	1	577	492	1	584	496	3	2	4
1305128546.397764	24210	27.016096	1	581	492	1	584	496	2	2	5
1305128546.398013	24210	27.024377	1	583	497	1	584	496	5	2	6
1305128546.402351	24215	27.032722	1	587	497	1	584	496	7	2	7
1305128546.410427	24223	27.041016	1	587	500	1	584	496	8	2	8
1305128546.430942	24243	27.049294	1	586	499	1	584	496	5	2	9
1305128546.431213	24243	27.057578	1	588	499	1	584	496	6	2	10
1305128546.435429	24248	27.065923	1	588	499	1	584	496	6	2	11
1305128546.443674	24256	27.074213	1	589	499	1	584	496	6	2	12
1305128546.464587	24277	27.082496	1	590	499	1	584	496	6	2	13
1305128546.464836	24277	27.090779	1	588	497	1	585	496	3	2	14
1305128546.468680	24281	27.099122	1	585	501	1	585	495	4	2	15
1305128546.476838	24289	27.107416	1	584	496	1	585	495	1	2	16
1305128546.498990	24311	27.115695	1	583	494	1	585	495	3	2	17
1305128546.499274	24311	27.123978	1	582	494	1	585	495	3	2	18
1305128546.502193	24314	27.132326	1	585	491	1	585	495	5	2	19
1305128546.509969	24322	27.140612	1	586	497	1	585	495	1	2	20
1305128546.530449	24343	27.148896	1	587	496	1	585	495	2	2	21
1305128546.530660	24343	27.157180	1	588	497	1	585	495	3	2	22
1305128546.535011	24347	27.165532	1	588	499	1	585	495	4	2	23
1305128546.543195	24355	27.173815	1	587	493	1	585	495	4	2	24
1305128546.563519	24376	27.182099	1	589	493	1	585	495	5	2	25
1305128546.563711	24376	27.190385	1	588	492	1	585	495	5	2	26
1305128546.568015	24380	27.198727	1	589	492	1	585	495	5	2	27
1305128546.576211	24388	27.207015	1	588	493	1	585	495	3	2	28
1305128546.596581	24409	27.215298	1	585	494	1	585	495	1	2	29
1305128546.596770	24409	27.223580	1	587	495	1	585	495	1	2	30
1305128546.601429	24414	27.231927	1	594	487	2	585	495	12	2	31
1305128546.609674	24422	27.240216	1	601	472	1	608	444	27	0	1
1305128546.629864	24442	27.248498	1	609	455	1	608	443	18	0	2
1305128546.630131	24442	27.256786	1	611	446	1	609	443	18	0	3
1305128546.634616	24447	27.265126	1	609	438	1	609	443	19	0	4
1305128546.642846	24455	27.273416	1	608	441	1	609	443	11	0	5
1305128546.663588	24476	27.281698	1	606	446	1	609	443	4	0	6
1305128546.663835	24476	27.289981	1	608	442	1	609	443	7	0	7
1305128546.667842	24480	27.298327	1	609	440	1	610	443	8	0	8
1305128546.675935	24488	27.306617	1	611	436	1	610	442	11	0	9
1305128546.695586	24508	27.314899	1	613	438	1	610	442	9	0	10
1305128546.695840	24508	27.323188	1	611	439	1	610	442	6	0	11
1305128546.701028	24513	27.331528	1	611	439	1	610	442	6	0	12
1305128546.709317	24521	27.339818	1	609	438	1	610	442	6	0	13
1305128546.728765	24541	27.348100	1	610	438	1	610	441	5	0	14
1305128546.729024	24541	27.356382	1	612	440	1	610	441	4	0	15
1305128546.734317	24546	27.364727	1	613	442	1	610	441	3	0	16
1305128546.742422	24555	27.373022	1	614	443	1	610	441	4	0	17
1305128546.761954	24574	27.381301	1	613	443	1	610	441	3	0	18
1305128546.762224	24574	27.389584	1	613	441	1	611	441	3	0	19
1305128546.767470	24580	27.397929	1	613	439	1	611	441	4	0	20
1305128546.775742	24588	27.406220	1	612	438	1	611	442	5	0	21
1305128546.794955	24607	27.414501	1	611	439	1	611	442	3	0	22
1305128546.795203	24607	27.422784	1	610	437	1	611	442	5	0	23
1305128546.800975	24613	27.431153	1	610	439	1	611	442	3	0	24
1305128546.808754	24621	27.439423	1	609	439	1	611	442	3	0	25
1305128546.828320	24641	27.447703	1	611	438	1	612	441	3	0	26
1305128546.828568	24641	27.455984	1	614	438	1	612	441	5	0	27
1305128546.833926	24646	27.464328	1	615	438	1	612	441	5	0	28
1305128546.842085	24654	27.472621	1	616	444	1	612	441	5	0	29
1305128546.860473	24673	27.480902	1	619	447	1	612	441	9	0	30
1305128546.860718	24673	27.489187	1	618	446	1	612	441	8	0	31
1305128546.867155	24679	27.497529	1	618	449	1	612	441	9	0	32
1305128546.875346	24688	27.505819	1	617	444	1	612	441	5	0	33
1305128546.893725	24706	27.514104	1	616	439	1	612	441	5	0	34
1305128546.894015	24706	27.522388	1	615	441	1	612	441	3	0	35
1305128546.900360	24713	27.530731	1	616	440	1	612	441	4	0	36
1305128546.908518	24721	27.539020	1	616	440	1	612	441	4	0	37
1305128546.926213	24738	27.547303	1	616	440	1	612	441	4	0	38
1305128546.926472	24739	27.555588	1	616	440	1	613	441	4	0	39
1305128546.933359	24746	27.563932	1	615	440	1	613	441	3	0	40
1305128546.941611	24754	27.572226	1	616	440	1	613	441	4	0	41
1305128546.959255	24771	27.580505	1	617	440	1	613	441	4	0	42
1305128546.959518	24772	27.588786	1	616	440	1	613	441	3	0	43
1305128546.966526	24779	27.597131	1	616	441	1	613	441	3	0	44
1305128546.974734	24787	27.605420	1	615	441	1	613	441	2	0	45
1305128546.993254	24805	27.613703	1	613	444	1	613	441	2	0	46
1305128546.993499	24806	27.621987	1	615	444	1	613	441	3	0	47
1305128547.000036	24813	27.630330	1	616	442	1	613	441	3	0	48
1305128547.008114	24821	27.638623	1	617	441	1	614	441	4	0	49
1305128547.025332	24839	27.646904	1	618	439	1	614	441	5	0	50
1305128547.025581	24839	27.655190	1	618	441	1	614	441	4	0	51
1305128547.033144	24846	27.663531	1	618	443	1	614	441	5	0	52
1305128547.041363	24855	27.671824	1	617	442	1	614	441	3	0	53
1305128547.058566	24872	27.680106	1	618	444	1	614	441	5	0	54
1305128547.058812	24872	27.688388	1	618	440	1	614	441	4	0	55
1305128547.066154	24879	27.696734	1	618	440	1	614	441	4	0	56
1305128547.074344	24888	27.705023	1	620	441	1	614	441	6	0	57
1305128547.092519	24906	27.713304	1	621	440	1	614	441	7	0	58
1305128547.092768	24906	27.721586	1	619	443	1	614	441	5	0	59
1305128547.099492	24913	27.729933	1	620	442	1	614	441	6	0	60
1305128547.107750	24921	27.738222	1	620	443	1	614	441	6	0	61
1305128547.124707	24938	27.746507	1	621	446	1	614	441	8	0	62
1305128547.124952	24938	27.754792	1	620	444	1	614	441	6	0	63
1305128547.132709	24946	27.763135	1	619	443	1	614	441	4	0	64
1305128547.140831	24954	27.771427	1	617	444	1	614	441	3	0	65
1305128547.159407	24973	27.779709	1	616	442	1	615	441	1	0	66
1305128547.159661	24973	27.787989	1	616	442	1	615	441	1	0	67
1305128547.165921	24979	27.796333	1	616	445	1	615	441	3	0	68
1305128547.190693	25003	27.804629	1	618	443	1	615	441	3	0	69
1305128547.190969	25003	27.812908	1	619	440	1	615	441	4	0	70
1305128547.191306	25003	27.821197	1	619	442	1	615	441	4	0	71
1305128547.199002	25011	27.829537	1	619	441	1	615	441	4	0	72
1305128547.207277	25019	27.837836	1	618	440	1	615	441	3	0	73
1305128547.224823	25037	27.846109	1	620	443	1	615	441	5	0	74
1305128547.225071	25037	27.854392	1	619	441	1	615	441	4	0	75
1305128547.232311	25044	27.862735	1	620	440	1	615	441	5	0	76
1305128547.240489	25053	27.871031	1	622	440	1	615	441	7	0	77
1305128547.258091	25070	27.879309	1	621	438	1	616	441	7	0	78
1305128547.258279	25070	27.887597	1	622	439	1	616	442	7	0	79
1305128547.265628	25078	27.895935	1	621	441	1	616	442	5	0	80
1305128547.290800	25103	27.904230	1	621	440	1	616	442	5	0	81
1305128547.291030	25103	27.912509	1	621	443	1	616	442	5	0	82
1305128547.291195	25103	27.920793	1	621	444	1	616	442	6	0	83
1305128547.298627	25111	27.929136	1	625	442	1	616	442	9	0	84
1305128547.306806	25119	27.937426	1	625	443	1	616	442	9	0	85
1305128547.324179	25136	27.945717	1	623	443	1	616	442	7	0	86
1305128547.324361	25137	27.953993	1	622	443	1	616	442	6	0	87
1305128547.331812	25144	27.962338	1	623	449	1	616	442	10	0	88
1305128547.340008	25152	27.970630	1	629	451	1	616	442	15	0	89
1305128547.357229	25169	27.978911	1	638	448	2	616	442	22	0	90
1305128547.357482	25170	27.987193	1	642	455	1	646	461	28	0	1
1305128547.365120	25177	27.995536	1	644	455	1	646	460	2	0	2
1305128547.373321	25186	28.003831	1	644	455	1	646	460	1	0	3
1305128547.390153	25202	28.012112	1	643	461	1	646	460	6	0	4
1305128547.390403	25203	28.020394	1	646	463	1	646	461	7	0	5
1305128547.398221	25210	28.028739	1	649	464	1	646	461	8	0	6
1305128547.406448	25219	28.037028	1	650	467	1	646	461	9	0	7
1305128547.423185	25235	28.045312	1	649	466	1	646	461	6	0	8
1305128547.423435	25236	28.053597	1	649	465	1	646	461	5	0	9
1305128547.431478	25244	28.061939	1	649	463	1	646	461	3	0	10
1305128547.439708	25252	28.070235	1	647	461	1	646	460	0	0	11
1305128547.456515	25269	28.078515	1	647	459	1	646	460	2	0	12
1305128547.456763	25269	28.086826	1	646	456	1	646	460	5	0	13
1305128547.464662	25277	28.095138	1	645	460	1	646	459	1	0	14
1305128547.472870	25285	28.103474	1	646	464	1	646	459	3	0	15
1305128547.489699	25302	28.111711	1	647	466	1	645	459	5	0	16
1305128547.489950	25302	28.119993	1	647	465	1	645	459	3	0	17
1305128547.497888	25310	28.128340	1	646	463	1	645	459	1	0	18
1305128547.506115	25318	28.136634	1	645	461	1	645	459	1	0	19
1305128547.522724	25335	28.144914	1	643	457	1	645	459	5	0	20
1305128547.522969	25335	28.153194	1	644	460	1	646	459	2	0	21
1305128547.530938	25343	28.161540	1	646	455	1	646	459	6	0	22
1305128547.539573	25352	28.169833	1	645	455	1	646	459	6	0	23
1305128547.556224	25368	28.178114	1	646	453	1	646	459	7	0	24
1305128547.556470	25369	28.186402	1	646	450	1	646	459	10	0	25
1305128547.564280	25376	28.194744	1	645	455	1	646	459	5	0	26
1305128547.589863	25402	28.203034	1	644	458	1	646	459	2	0	27
1305128547.590332	25403	28.211313	1	643	457	1	646	459	3	0	28
1305128547.590582	25403	28.219595	1	645	461	1	646	459	1	0	29
1305128547.597407	25410	28.227941	1	647	455	1	646	459	4	0	30
1305128547.622008	25434	28.236231	1	649	459	1	646	459	3	0	31
1305128547.622269	25434	28.244537	1	651	464	1	646	459	6	0	32
1305128547.622495	25435	28.252796	1	649	464	1	646	459	5	0	33
1305128547.630579	25443	28.261143	1	648	465	1	646	459	5	0	34
1305128547.655188	25467	28.269433	1	647	460	1	646	459	0	0	35
1305128547.655445	25468	28.277716	1	646	459	1	646	459	0	0	36
1305128547.655670	25468	28.286001	1	648	461	1	646	459	2	0	37
1305128547.663926	25476	28.294344	1	646	459	1	646	459	0	0	38
1305128547.688907	25501	28.302632	1	648	459	1	646	459	1	0	39
1305128547.689154	25501	28.310915	1	646	461	1	646	458	1	0	40
1305128547.689381	25502	28.319196	1	645	459	1	646	458	1	0	41
1305128547.697129	25509	28.327544	1	645	459	1	646	458	1	0	42
1305128547.721358	25534	28.335832	1	645	460	1	646	459	1	0	43
1305128547.721612	25534	28.344118	1	648	455	1	646	459	5	0	44
1305128547.721840	25534	28.352399	1	649	455	1	646	459	5	0	45
1305128547.730328	25543	28.360745	1	649	454	1	646	459	6	0	46
1305128547.753462	25566	28.369034	1	647	453	1	646	458	6	0	47
1305128547.753713	25566	28.377316	1	646	456	1	646	458	3	0	48
1305128547.754916	25567	28.385600	1	643	452	1	646	458	8	0	49
1305128547.763555	25576	28.393944	1	643	454	1	646	458	6	0	50
1305128547.786502	25599	28.402234	1	643	454	1	646	458	6	0	51
1305128547.786750	25599	28.410516	1	644	457	1	646	458	2	0	52
1305128547.788270	25600	28.418801	1	645	461	1	646	458	2	0	53
1305128547.796861	25609	28.427146	1	647	462	1	646	458	3	0	54
1305128547.819796	25632	28.435435	1	647	461	1	646	458	2	0	55
1305128547.820043	25632	28.443718	1	647	459	1	646	458	0	0	56
1305128547.821424	25634	28.452001	1	647	456	1	646	458	3	0	57
1305128547.829935	25642	28.460347	1	647	456	1	646	458	3	0	58
1305128547.852125	25664	28.468634	1	646	457	1	645	458	1	0	59
1305128547.852375	25665	28.476918	1	645	455	1	645	458	4	0	60
1305128547.854682	25667	28.485198	1	646	458	1	645	458	0	0	61
1305128547.863128	25675	28.493546	1	645	458	1	645	458	1	0	62
1305128547.885352	25698	28.501836	1	646	456	1	645	458	2	0	63
1305128547.885604	25698	28.510119	1	647	458	1	645	458	1	0	64
1305128547.887875	25700	28.518401	1	647	457	1	645	458	1	0	65
1305128547.896300	25708	28.526747	1	646	457	1	645	458	1	0	66
1305128547.918595	25731	28.535038	1	645	457	1	645	458	2	0	67
1305128547.918861	25731	28.543320	1	643	457	1	645	458	3	0	68
1305128547.921091	25733	28.551599	1	640	457	1	645	458	6	0	69
1305128547.929543	25742	28.559948	1	639	457	1	645	458	7	0	70
1305128547.951668	25764	28.568239	1	640	457	1	645	458	6	0	71
1305128547.951915	25764	28.576521	1	640	456	1	645	458	6	0	72
1305128547.954291	25766	28.584804	1	642	455	1	645	458	5	0	73
1305128547.962728	25775	28.593151	1	645	455	1	645	458	3	0	74
1305128547.984727	25797	28.601439	1	647	455	1	645	458	3	0	75
1305128547.985201	25797	28.609720	1	647	458	1	645	458	1	0	76
1305128547.987489	25800	28.618003	1	647	458	1	645	458	1	0	77
1305128547.995943	25808	28.626348	1	644	459	1	645	458	1	0	78
1305128548.017925	25831	28.634639	1	642	460	1	645	458	4	0	79
1305128548.018178	25831	28.642922	1	644	458	1	645	458	1	0	80
1305128548.020688	25834	28.651205	1	642	459	1	645	458	3	0	81
1305128548.029095	25842	28.659548	1	642	458	1	645	458	3	0	82
1305128548.050165	25863	28.667837	1	643	456	1	645	458	3	0	83
1305128548.050409	25864	28.676122	1	643	459	1	645	458	2	0	84
1305128548.053754	25867	28.684404	1	643	458	1	646	458	2	0	85
1305128548.062274	25875	28.692751	1	645	457	1	646	459	1	0	86
1305128548.083127	25896	28.701043	1	644	457	1	646	459	2	0	87
1305128548.083373	25897	28.709323	1	645	457	1	646	459	1	0	88
1305128548.087033	25900	28.717604	1	645	457	1	646	459	1	0	89
1305128548.095333	25909	28.725950	1	646	459	1	646	459	0	0	90
1305128548.116552	25930	28.734239	1	647	461	1	646	459	3	0	91
1305128548.116810	25930	28.742523	1	649	465	1	646	459	7	0	92
1305128548.120050	25933	28.750809	1	654	469	1	646	459	13	0	93
1305128548.128743	25942	28.759154	1	658	470	1	646	459	16	0	94
1305128548.150921	25964	28.767440	1	658	473	1	647	459	18	0	95
1305128548.151167	25964	28.775724	1	659	471	1	647	459	17	0	96
1305128548.153523	25967	28.784004	1	657	468	1	647	459	14	0	97
1305128548.161938	25975	28.792351	1	655	467	1	647	459	11	0	98
1305128548.183168	25996	28.800641	1	658	466	1	647	459	13	0	99
1305128548.183414	25997	28.808925	1	659	464	1	647	459	13	0	100
1305128548.186841	26000	28.817205	1	658	467	1	647	459	13	0	101
1305128548.195141	26007	28.825559	1	659	468	1	647	459	15	0	102
1305128548.208950	26021	28.833842	1	657	467	1	647	459	12	0	103
1305128548.215933	26028	28.842126	1	657	467	1	647	459	12	0	104
1305128548.219575	26032	28.850407	1	658	464	1	647	460	11	0	105
1305128548.228051	26040	28.858752	1	657	464	1	647	460	10	0	106
1305128548.249361	26062	28.867045	1	656	463	1	648	460	9	0	107
1305128548.249607	26062	28.875325	1	655	464	1	648	460	8	0	108
1305128548.253061	26065	28.883609	1	655	463	1	648	460	8	0	109
1305128548.261445	26074	28.891953	1	654	462	1	648	460	7	0	110
1305128548.283523	26096	28.900244	1	655	464	1	648	460	8	0	111
1305128548.283771	26096	28.908526	1	656	465	1	648	460	10	0	112
1305128548.286281	26098	28.916808	1	656	465	1	648	460	9	0	113
1305128548.294715	26107	28.925154	1	658	466	1	648	460	12	0	114
1305128548.315717	26128	28.933442	1	656	465	1	648	460	9	0	115
1305128548.315967	26128	28.941726	1	658	465	1	648	460	11	0	116
1305128548.319420	26132	28.950015	1	660	465	1	648	460	13	0	117
1305128548.327863	26140	28.958355	1	661	467	1	648	460	14	0	118
1305128548.349066	26161	28.966643	1	664	467	1	648	460	17	0	119
1305128548.349328	26162	28.974927	1	662	464	1	649	460	14	0	120
1305128548.352749	26165	28.983208	1	661	466	1	649	460	13	0	121
1305128548.361025	26173	28.991554	1	657	466	1	649	461	10	0	122
1305128548.381584	26194	28.999847	1	656	470	1	649	461	12	0	123
1305128548.381834	26194	29.008128	1	654	471	1	649	461	11	0	124
1305128548.385784	26198	29.016407	1	652	472	1	649	461	12	0	125
1305128548.394244	26206	29.024755	1	653	470	1	649	461	10	0	126
1305128548.415127	26227	29.033043	1	656	468	1	649	461	10	0	127
1305128548.415387	26228	29.041327	1	656	469	1	649	461	11	0	128
1305128548.418954	26231	29.049609	1	659	467	1	649	461	11	0	129
1305128548.427436	26240	29.057955	1	661	467	1	649	461	13	0	130
1305128548.448189	26260	29.066249	1	660	470	1	650	461	14	0	131
1305128548.448450	26261	29.074532	1	662	468	1	650	461	14	0	132
1305128548.452177	26264	29.082810	1	662	469	1	650	461	15	0	133
1305128548.460515	26273	29.091157	1	662	467	1	650	461	14	0	134
1305128548.480483	26293	29.099449	1	663	469	1	650	461	15	0	135
1305128548.480745	26293	29.107729	1	662	473	1	650	461	17	0	136
1305128548.485356	26298	29.116009	1	661	472	1	650	462	15	0	137
1305128548.493837	26306	29.124356	1	662	473	1	650	462	17	0	138
1305128548.514556	26327	29.132646	1	661	472	1	650	462	15	0	139
1305128548.514810	26327	29.140935	1	661	468	1	650	462	12	0	140
1305128548.518566	26331	29.149213	1	662	467	1	650	462	13	0	141
1305128548.526878	26339	29.157558	1	660	470	1	650	462	13	0	142
1305128548.546927	26359	29.165847	1	659	470	1	650	462	12	0	143
1305128548.547176	26359	29.174130	1	658	474	1	650	462	14	0	144
1305128548.551738	26364	29.182412	1	657	473	1	650	462	13	0	145
1305128548.560117	26372	29.190759	1	657	472	1	650	462	12	0	146
1305128548.580312	26392	29.199053	1	657	471	1	650	462	11	0	147
1305128548.580584	26393	29.207331	1	657	468	1	650	462	9	0	148
1305128548.584831	26397	29.215611	1	659	471	1	650	462	12	0	149
1305128548.593466	26406	29.223958	1	658	471	1	650	462	11	0	150
1305128548.612290	26424	29.232251	1	658	473	1	650	462	13	0	151
1305128548.612478	26425	29.240530	1	655	476	1	650	462	14	0	152
1305128548.618055	26430	29.248815	1	653	472	1	650	462	10	0	153
1305128548.626529	26439	29.257198	1	656	470	1	650	462	9	0	154
1305128548.645647	26458	29.265451	1	656	469	1	650	462	8	0	155
1305128548.645842	26458	29.273733	1	659	470	1	650	462	11	0	156
1305128548.651276	26463	29.282012	1	660	471	1	650	462	12	0	157
1305128548.659737	26472	29.290360	1	659	472	1	650	462	12	0	158
1305128548.678808	26491	29.298646	1	663	477	1	650	462	18	0	159
1305128548.679069	26491	29.306932	1	667	478	2	650	462	22	0	160
1305128548.684445	26497	29.315214	1	670	489	1	669	492	32	0	1
1305128548.693063	26505	29.323564	1	670	497	1	670	493	8	0	2
1305128548.713246	26525	29.331849	1	669	493	1	670	493	1	0	3
1305128548.713614	26526	29.340133	1	668	493	1	670	493	1	0	4
1305128548.717725	26530	29.348414	1	668	491	1	670	492	2	0	5
1305128548.726238	26538	29.356761	1	670	490	1	670	492	2	0	6
1305128548.744382	26557	29.365052	1	671	492	1	670	492	1	0	7
1305128548.744630	26557	29.373332	1	671	491	1	670	492	1	0	8
1305128548.750845	26563	29.381613	1	670	493	1	670	492	1	0	9
1305128548.759509	26572	29.389961	1	670	494	1	670	492	1	0	10
1305128548.777777	26590	29.398253	1	671	496	1	670	492	3	0	11
1305128548.778035	26590	29.406535	1	670	496	1	670	492	3	0	12
